Mean-R,Mean-G,Mean-B,Mean-H,Mean-S,Mean-V,Mean-Gray,Standar-Deviasi,Variasi,Skewness,Kematangan
-0.8014759619407835,-0.8409356250759485,-0.7603081641105567,0.565574641817006,0.04083883614397984,-0.8550900045281411,-0.8869109917293654,-0.01843408978958115,-0.14522133653540514,0.21219933348105016,0.6159810257739075
-0.9068906825495066,-0.7110258852152066,-0.642290363102832,0.6131478865077159,-0.42924882453314045,-0.922909505209459,-0.8240461562809296,-0.7201443604056302,-0.6571275688843458,0.47612117180937524,0.6159810257739075
-0.9211386643199946,-0.7684800828009499,-0.7055134515489222,0.20927305560838902,-0.7154059309696756,-1.037857776345547,-0.8717333347853775,-0.6665804065491182,-0.6225668883096217,0.4565355500898767,0.6159810257739075
-0.59401061314317,-0.5247081816752834,-0.31637903651597143,0.8859304941849253,-0.510497608595682,-0.6492739662770144,-0.5689747697013448,-0.4656640572657729,-0.4862818846518654,0.6745052405508232,0.6159810257739075
-0.5431957878957845,-0.3970127272804617,-0.26478522971606405,0.8014472819946599,-0.6985856136062992,-0.6069859841706783,-0.46271282789207013,-0.9620845514617808,-0.8039352536443384,0.302474416277402,0.6159810257739075
-1.0708498926613113,-0.835872204442073,-0.7148652856258451,0.5747939402931835,-0.6840088151904514,-1.131973860940448,-0.9641231187136604,-0.6463436000829293,-0.6093154166036994,0.5118376523515578,0.6159810257739075
-1.1364119891687656,-1.174110100692425,-1.2202056829324843,0.6190244939254674,0.07522239902549696,-1.2198619325962439,-1.2606387318014551,-0.23891296190011269,-0.319861540120236,0.4558483440830029,0.6159810257739075
-0.9411005067222751,-0.8009576675419382,-0.761467426520526,0.369794457690954,-0.6225807545776979,-1.0433383283190303,-0.9037724203401037,-0.7250923320186213,-0.6602824620257937,0.47064310224134887,0.6159810257739075
-1.234603171755422,-1.191020387911328,-1.1997429725122426,0.619002285502645,0.1579942633552165,-1.2687074400817808,-1.2986597142793352,-0.16715189374139405,-0.26440784097311304,0.2263966922931829,0.6159810257739075
-1.158408488034598,-0.9539732206221873,-0.8748226995936492,0.7483415526320697,-0.7114607084581898,-1.247449849045337,-1.0874408823286252,-0.8176118273438393,-0.7181014170794101,0.3370099620330074,0.6159810257739075
-1.470290599983961,-1.2718483975527326,-1.2638949787853844,0.542160711305134,-0.5009147659981666,-1.547888149392053,-1.435792592893,-0.71353456956853,-0.6529031426261345,0.5858611714777325,0.6159810257739075
-0.41828743826505294,-0.25938973328590864,-0.03921418730224389,0.6123520487539489,-0.602921334944393,-0.4377851777215379,-0.30991396052247183,-0.5697647840922342,-0.5582058811395473,0.7168998868319834,0.6159810257739075
0.19232454747745364,0.13011222647847565,0.4705583933560765,0.6457157839218309,-0.4747333987849393,0.15655150196567058,0.19356866465819642,-0.29069626219663064,-0.3590453457300454,0.47263215506670525,0.6159810257739075
0.027675447738968333,0.2120086368452288,0.6308613241982579,1.0318598843943017,-1.030300966710815,-0.005212388896445762,0.20990552244941424,-1.076210637189061,-0.8679015466528944,-0.06446339084492995,0.6159810257739075
-1.322979690325747,-1.0065499192703733,-0.9187259611257174,0.764396086175213,-0.7064520181566213,-1.3653405357920088,-1.1796445498723263,-0.7658485046828866,-0.6860269029832792,0.3724832889064748,0.6159810257739075
-1.06998349073375,-0.8527193861228057,-0.7519338646067398,0.9130773802727844,-0.70297338761429,-1.1283457032247988,-0.980686134755852,-0.9737391959192742,-0.8106228521837809,0.37986737400270965,0.6159810257739075
-1.1443229307287697,-1.0022491570234344,-0.9428778246290397,0.49058995050636667,-0.45678188670853287,-1.2413920807484429,-1.120337177000793,-0.36761910995905356,-0.41596442364241876,0.5802829316740573,0.6159810257739075
-1.4174755091673248,-1.2184776874495957,-1.1846444830619272,0.7976806903608051,-0.4677994026738078,-1.4940879429094005,-1.3757924286235752,-0.5815858421116047,-0.5661949356391921,0.49220675619097803,0.6159810257739075
-0.855789335574284,-0.5701343838053649,-0.3564839522732795,1.0595246795270126,-1.0532914135543807,-0.9100260037332856,-0.6862408427489373,-1.2405381875504171,-0.9540545134219373,0.2735903220771754,0.6159810257739075
-0.7721438438853061,-0.5163167427072132,-0.3583332085016072,0.7329196357157359,-0.6515518506170263,-0.7690619902101826,-0.6240616403759084,-1.0277129056200645,-0.8411330708486519,0.3901387662119493,0.6159810257739075
-0.644403010478003,-0.5809783516160555,-0.42272127897484996,0.5119669589754755,-0.511699632228129,-0.7421090738499229,-0.6308944828843325,-0.2905008931174807,-0.35889882298178977,0.45905745265678394,0.6159810257739075
-1.1529523519360187,-1.1404828368905329,-1.128322892695012,0.5946631477836707,0.12791368657815444,-1.2079599266911656,-1.232675416110979,-0.02801459105962538,-0.15307276493580527,0.2832104353462087,0.6159810257739075
-0.7256668291494669,-0.5650953267020494,-0.43889193666439263,0.8237382856515818,-0.5971237035404096,-0.7683134936932084,-0.6490842277109832,-0.8318949353693343,-0.7268290918087972,0.42058086764341035,0.6159810257739075
0.5272603675313731,0.5087991750873428,0.9645843479441992,0.7121832216563919,-0.6127404462731035,0.5101935312164879,0.5996835637157895,-0.24276276221274057,-0.32279863624554433,0.52796428843809,0.6159810257739075
-1.1960951073169637,-1.002364983644126,-0.8765640630432956,0.8735912357258138,-0.37085529196797795,-1.214881966146149,-1.1313399660536447,-0.4708272646318419,-0.48991561708512016,0.49953071693243967,0.6159810257739075
-0.05923759325691949,0.04458445185195541,0.4530904224963732,0.9508028065598632,-0.7183150866599035,-0.05729275169427467,0.05518419809774355,-0.6171136603186365,-0.5899870223237009,0.4896815908455544,0.6159810257739075
-1.238067950769419,-0.9979763529263176,-0.9053150187270069,0.8282317179974249,-0.6410143686056122,-1.3206660220406556,-1.145654374045594,-0.5718919388088497,-0.5596461629308257,0.48909789437758766,0.6159810257739075
-1.5662517609665352,-1.276675372119539,-1.3334218653150183,0.7889598955114792,-0.6498341200713034,-1.6342152309403684,-1.4757179128491649,-1.204620882111737,-0.9358237339060481,0.5820258280874371,0.6159810257739075
-1.134777385819062,-0.7919918882960906,-0.6638704787345656,1.0033690653020453,-0.8431138331752684,-1.1407398031321834,-0.9511352373570017,-1.3188642776841948,-0.9926473027135829,0.1048320667894734,0.6159810257739075
-0.600878018952546,-0.4615301520166506,-0.2725262116081537,0.589416785219417,-0.7379706287976199,-0.6843209591120576,-0.52377398977215,-0.6081763931561117,-0.5840328644585091,0.41258713079857773,0.6159810257739075
-0.3237789818056877,-0.19490625773164807,-0.02479789219231,0.5283597936390905,-0.6922544388093326,-0.378472317173501,-0.23517167849268786,-0.9536592522839937,-0.7990786974461878,0.3475298789992179,0.6159810257739075
-1.3673845500928004,-1.03567971527122,-0.9375661201441593,0.7512174355797115,-0.6960941934408097,-1.3984419347475685,-1.2142626447994407,-0.7708005589345681,-0.6891255297026553,0.43456289596042813,0.6159810257739075
-0.6317191928761142,-0.4588629445236103,-0.2997006328101312,0.6260820288364138,-0.5320598445641359,-0.6414768859298854,-0.5355288500809631,-0.714709783927527,-0.65365507207481,0.5297459278508898,0.6159810257739075
-1.1804426925797267,-0.9636275691579422,-0.8002646298037045,0.8901488008266752,-0.3334764929941672,-1.1688233344581778,-1.0930002145276554,-0.41793049904123697,-0.4523598727421348,0.5101008210755549,0.6159810257739075
0.08591021201925994,0.2532990298123231,0.654510381354668,0.7718462573770317,-0.8052883467096581,0.0844499964452699,0.2579656048157564,-0.6418076909892231,-0.6063305982766382,0.41992977789094177,0.6159810257739075
0.3285858285353592,0.3435701042572541,0.7383802479012542,0.6084274107712698,-0.8438877812947407,0.24875368055244815,0.40444412082725845,-0.5905708151466231,-0.5722429606946229,0.6379468414778975,0.6159810257739075
-1.0240316622452474,-0.8219075080080117,-0.6676313870150342,1.0560580094091403,-0.6569638004598033,-1.0698310456586164,-0.9377039874014992,-0.7479794828755927,-0.6747927681067402,0.6444971936331506,0.6159810257739075
-0.9808572092328071,-0.804950890140832,-0.650404160042219,0.8921145696701037,-0.4218658144328564,-0.9869859019750961,-0.909513171274583,-0.5600568445588345,-0.5516177605464303,0.4859072837975588,0.6159810257739075
-0.9952471052358111,-0.7610112627770124,-0.7616847719734837,0.7919688133803008,-0.6335747470697354,-1.0543754417352076,-0.8967724757411963,-1.2012577648306297,-0.9340995148487186,0.35160556511365454,0.6159810257739075
-1.0433481574441898,-0.9067551007895712,-0.799117586575899,0.8016402580958848,-0.4622889644430821,-1.1022102511015337,-1.0125534205709643,-0.5457916916666874,-0.541892494652924,0.6163536978711106,0.6159810257739075
0.4338029050888718,0.5619901542273363,1.0472013583450934,0.7714531898546486,-0.8975443067492385,0.4175218336468699,0.6114001717388284,-0.625817167078028,-0.5957654780924816,0.3777930018060767,0.6159810257739075
-0.6537917246227258,-0.6076801820059119,-0.4440073542868528,0.6468057215661803,-0.41300909750922143,-0.7416975457427759,-0.6542288246011033,-0.14369258193641843,-0.24598904900082905,0.534709405952996,0.6159810257739075
-0.8971845777416981,-0.6792139041410578,-0.5978580369813297,0.7766557824205238,-0.7551174312895513,-0.9642994571836426,-0.7953424016085292,-1.113003871276533,-0.8878015835979856,0.49603636448117816,0.6159810257739075
0.14007587054650686,0.22324641516627286,0.6477068967154029,0.9747225716342754,-0.7907410172602833,0.1061060676418295,0.25498215022302945,-0.4806485469563878,-0.4968084441458703,0.6500551405707443,0.6159810257739075
-0.030256428062583027,-0.2194003927908993,-0.05921594857404874,0.5970237090755269,-0.008567954145478895,-0.07325515444918092,-0.15923731207176195,-0.038677687711700444,-0.1617833318300027,0.32029439717471725,0.6159810257739075
0.33239120170739495,0.2679972282770768,0.6219176628021267,0.706645777822134,-0.4880642286183365,0.29944847564176547,0.344319133309521,-0.23259089512937062,-0.3150299353492239,0.48257739162122787,0.6159810257739075
-0.6647151842192356,-0.5800972704945149,-0.39134917872569613,0.5300019232334249,-0.45823620605394105,-0.728069275734494,-0.6340714358817024,-0.24430642197012575,-0.32397524501385994,0.5489476581555377,0.6159810257739075
-1.2772422869914835,-1.0398045408753491,-0.9419668456013346,0.8748711308508098,-0.45654897847351456,-1.2988562750235104,-1.1882193254176834,-0.5475337417094515,-0.5430829741038464,0.7715881435710731,0.6159810257739075
-0.1627086068153369,-0.061522518054424324,0.1893396354725471,0.8461467998952834,-0.6848910746866969,-0.20291861029224467,-0.07484091368460044,-0.783754923668355,-0.6972012397771924,0.19927476284217197,0.6159810257739075
-0.9415542179181999,-0.6448341667068079,-0.5918688178428554,0.7669690289862947,-0.4903770254870469,-0.9218364668988772,-0.7850234560504629,-1.0784057132703813,-0.8690986548863272,0.509894053290158,0.6159810257739075
-1.0519245420915504,-0.802185429721274,-0.6499458107197758,0.8401224956849745,-0.5913932820599604,-1.0850555145203347,-0.9308501173207787,-0.5401861291527533,-0.5380564177409941,0.4169474064043387,0.6159810257739075
-1.2440221333132067,-1.0566311533458554,-0.9847350231051624,0.7444386918407024,-0.4931259113596153,-1.322955626079158,-1.1935106679187242,-0.462581372522272,-0.48410906475476556,0.05281849604979716,0.6159810257739075
0.5182447738724322,0.5491010477571503,1.044538096598576,0.992056569070904,-0.7811395626839429,0.4968964305304633,0.6310490958642984,-0.5127769561386905,-0.5191817088257594,0.6457724256898062,0.6159810257739075
-1.4481362344828346,-1.192339413479726,-1.133724811141824,0.7758140185108228,-0.4156320940250152,-1.4794657507138027,-1.3625506505163174,-0.5479441454993291,-0.5433633203276366,0.3273835967054047,0.6159810257739075
-0.5932202440963861,-0.3276118125746118,-0.1373700976765508,0.842381286340207,-0.5749224562989644,-0.5492604167344539,-0.4209753338595994,-1.0265825777738056,-0.8405018877152235,0.43432254047807134,0.6159810257739075
-0.9987429603591194,-0.7613545489166157,-0.5960399786649103,0.866347193186309,-0.6264820321391799,-1.029950306224331,-0.8822473446311283,-0.5698420693680026,-0.5582582310695325,0.7196727737032096,0.6159810257739075
-1.2132625859700916,-1.0142603775892032,-0.92240107514844,0.7805853795655804,-0.34246142577193006,-1.2260623998693956,-1.14830228227189,-0.5585690359018488,-0.5506059194384862,0.6038411365080593,0.6159810257739075
-0.26494879927101783,-0.18736394771389156,0.03866853996666047,0.49255658181281725,-0.7245658680483344,-0.35010732299012787,-0.2037553669940586,-0.6000161543799768,-0.5785782318593814,0.5513616322687843,0.6159810257739075
-0.7398153673701626,-0.5718268503749604,-0.38950408221895677,0.7532534951594522,-0.7750570646040545,-0.8168856156219098,-0.6533816818746545,-0.764214298191479,-0.6850029385407969,0.3379990391647931,0.6159810257739075
-0.26118548243358264,-0.18047665720625738,0.10913838338370284,0.8264362856008876,-0.4300649081046749,-0.2450100447520361,-0.1914909236034245,-0.4388163536550402,-0.46727539700606385,0.48687215165986153,0.6159810257739075
-0.9561765632188428,-0.779425698456351,-0.6818461956105664,0.6814232623526362,-0.7797754597358947,-1.054794011591546,-0.8890687785630943,-0.8391671327565665,-0.7312523731883509,0.2984437819635549,0.6159810257739075
-1.4296411844399854,-0.9176188390062076,-0.7305664147411781,1.1389236722012046,-0.5984761740016917,-1.259420408449895,-1.1360971187393265,-1.6492664540399067,-1.1378807217590543,0.5514742776537184,0.6159810257739075
-1.1540275853181434,-1.1164971407559057,-1.0968252208504303,0.6236613107487567,0.15076506057994415,-1.176614408607467,-1.2142420646222996,-0.10179441653923393,-0.21273710106186652,0.5045531898468616,0.6159810257739075
0.06344073476973017,0.13503326024932674,0.5368165186655851,0.7684205542527159,-0.4144414443796277,0.12544250381068864,0.16164612554141145,-0.3416701984733024,-0.396935536534484,-0.1836987459001001,0.6159810257739075
-0.36431797357458284,-0.3081171938067845,-0.03588667001469208,0.8545506395839383,-0.5261365823030838,-0.3898996263389816,-0.32361409496627447,-0.5014821671535726,-0.5113469566252618,0.6948579627377847,0.6159810257739075
-1.076381232944421,-0.762487253386556,-0.7209662972819891,0.9118475080030778,-0.6410386675779675,-1.0892998252902168,-0.9184727066534468,-1.2094869890232811,-0.9383133052368924,0.3095622385685263,0.6159810257739075
-0.8535292737312021,-0.8798411878632066,-0.8425211615522464,0.5652824824682237,0.10413171363511449,-0.9046829729793008,-0.9373174379873707,0.03304756106468992,-0.10262219472313208,0.3532324045564107,0.6159810257739075
-0.6972023560659218,-0.53264150638841,-0.32267607505193513,0.9800232693689298,-0.5732773641706004,-0.7171460729669967,-0.6074259226209893,-0.6067256075735986,-0.5830643667580115,0.6681103464499507,0.6159810257739075
0.28972287492858123,0.3618938756507408,0.8265494466913161,0.886992401781052,-0.6390246963692803,0.3368521762428999,0.4130135276307524,-0.6772268888429984,-0.6294956617948793,0.45980316373898944,0.6159810257739075
-1.2385264269687712,-0.9926589125312008,-0.966095310670726,0.6390153087020897,-0.7440032364342689,-1.318284253931855,-1.1478897839387574,-1.0782753575536959,-0.8690275990030344,0.3730036038841366,0.6159810257739075
-0.4818749587869528,-0.2556619134092557,0.05906209501550587,0.8435451801887126,-0.5865647660534059,-0.45390001363540744,-0.31814916314500113,-0.43113239617990784,-0.4618011311442131,0.6232998345416223,0.6159810257739075
-0.7764221954410383,-0.4216115057004767,-0.18807372405669182,0.9190600706422708,-0.8168231205864442,-0.7340576620908275,-0.5455381981916007,-1.2276457964633591,-0.947549242887209,0.2258147238796909,0.6159810257739075
-1.3761848899012534,-1.1052230168400932,-1.0191920768767864,0.7780040277400322,-0.3066188905502988,-1.3648811652124158,-1.270453239321985,-0.5041264844416704,-0.5131841906056631,-0.0520932680266993,0.6159810257739075
-0.6546914815742799,-0.5475627709485313,-0.37036182342020857,0.7233620361190869,-0.39485414616426967,-0.690156290978618,-0.607152787878715,-0.26902486841676343,-0.3427317249808967,0.5352950927190308,0.6159810257739075
-0.6123716215678622,-0.6815420192169686,-0.5646411002080365,0.6132647502472286,0.08994680077341498,-0.6477454924819761,-0.7005344468661674,0.1490310957980208,-0.004124224706278108,0.3736426714816926,0.6159810257739075
-1.0228209370265322,-0.71840184424152,-0.5490871212438676,0.7588012885499764,-0.6331347805702896,-1.0218937167084774,-0.8568867502562693,-0.6432507265903253,-0.6072807566100126,0.42726871621990337,0.6159810257739075
-1.0206934665831724,-0.7992865689868496,-0.6318372427355683,0.9490921111552604,-0.3924547518940817,-0.9785544428699446,-0.9148447793395948,-0.8197289538001343,-0.7193984340802093,0.3161243905814054,0.6159810257739075
-1.066211472585708,-0.8612831671144239,-0.7400874974902004,0.9666930408972707,-0.6530015169677282,-1.1201973638591904,-0.9838624166604882,-0.8120173618209242,-0.7146684643370415,0.6565107442894049,0.6159810257739075
-0.38681541932249114,-0.16153760681561147,0.1233505921532427,0.8818225828100213,-0.7068092647501786,-0.35857502639258654,-0.2175702582951797,-1.0206339751342597,-0.8371746693146072,0.762921724586826,0.6159810257739075
-0.0429789872140768,0.027956741647326786,0.32588171664064985,0.6031269286523707,-0.693326695589417,-0.0999280577239544,0.036256027567367656,-0.4928188493426647,-0.5053150672082815,0.43230705170175154,0.6159810257739075
-1.0254110271504853,-1.0027773663540043,-0.974880642663926,0.666490361969909,0.09196387397857318,-1.0554826532403954,-1.0859866243765126,-0.1589444742998948,-0.2579801650164684,0.5135242215405579,0.6159810257739075
-0.2636697066118199,-0.03611355239277591,0.23575900859996843,0.8555573495466422,-0.7477059862216179,-0.2666416769366973,-0.0855656466484689,-0.8953770174623162,-0.7649777334287375,0.7042065895685558,0.6159810257739075
-1.1904394625966144,-0.9182359153129985,-0.9215296134758189,0.7389987063279573,-0.7645743845302921,-1.2706743663191096,-1.0792074692867177,-1.162216415255502,-0.9138683125012057,0.6305505255243189,0.6159810257739075
-0.39390035789703615,-0.4865245382566499,-0.4977124797751115,0.37361710942125353,-0.303740496325073,-0.5129022087779489,-0.49681485250761315,-0.6567761479355697,-0.6161601623842147,0.6553705265805981,0.6159810257739075
-1.1786313697550808,-0.8905351801702079,-0.8298594890045189,0.8665932107634012,-0.761281098277093,-1.2364108716367255,-1.0486984751629178,-1.059697663919537,-0.858855845102987,0.5680702934460078,0.6159810257739075
-0.912178178961564,-0.9558689828812047,-0.9093101713293835,0.5670002931927597,0.14934331219747987,-0.9614274590649717,-1.0118756169107739,0.063965762457451,-0.0767072237001913,0.3811551575642028,0.6159810257739075
-1.2382724315686793,-0.9484600731783147,-0.881765534906101,0.7067471172272465,-0.6517154809308627,-1.2827389537863967,-1.110761802190739,-0.7661900451776633,-0.6862408183689181,0.41600002101512984,0.6159810257739075
-0.4296478279584609,-0.27237888999224497,0.010397772143729046,0.8314428834449602,-0.7019068178277355,-0.4638777580188459,-0.3167915425464204,-0.5034803872496922,-0.5127354593775846,0.8218895441869859,0.6159810257739075
-0.829508062756795,-0.5548888047073058,-0.3377834039106247,0.8841313963205438,-0.8907302545016456,-0.85572893971211,-0.6661530239761749,-1.0815821859206456,-0.8708287593041533,0.192310206955885,0.6159810257739075
-0.7471043723958426,-0.5316905298923141,-0.39403219914975546,0.5808122072623371,-0.6716920797033101,-0.7697624371444407,-0.6285476715975139,-1.0522833562141074,-0.8547712636854693,0.38480706177898233,0.6159810257739075
0.10646312202061392,0.12737632181730052,0.4267885028974137,0.40732302679320753,-0.6926202158931847,0.037472416487843496,0.16081441794781756,-0.5538831630751658,-0.5474153504913986,0.37174795672161953,0.6159810257739075
-1.0684533031113275,-0.9202135550107806,-0.8055362969683029,0.8601346564213971,-0.39424227736039835,-1.0998098430684038,-1.029204126063584,-0.5520681135368821,-0.5461779649857169,0.5307426329981639,0.6159810257739075
-0.2812670714437355,-0.15035854060919446,0.014875452450277276,0.6434151638100198,-0.7295549123722548,-0.3494619673877783,-0.1887112575039105,-1.0361217053552803,-0.8458181731985002,0.010520545286237585,0.6159810257739075
-1.3019672682547294,-1.073931257053708,-1.0280408446241986,0.758420079894149,-0.5412164211466179,-1.3548717329576163,-1.2274941328181281,-0.7475721382414358,-0.6745357050794493,0.6466914506225107,0.6159810257739075
0.5170139527696939,0.53331367965575,0.9347607040560632,0.6746169197969152,-0.7991531146897657,0.46899308513965365,0.6092634124773959,-0.7988193321982461,-0.7065374534247081,0.3407104846511634,0.6159810257739075
0.2692959267569633,0.3582708988359205,0.8262616459539686,0.9954936998302645,-0.7371098247769641,0.2693568031346478,0.4041211015251747,-0.4826078903042899,-0.4981805596232903,0.6731262858493119,0.6159810257739075
-0.30535892877330667,-0.3280735214488191,-0.13702588071516966,0.5788130179767971,-0.46008783944732123,-0.3920386612109547,-0.32773885460002306,-0.3052411576040136,-0.36992583342902025,0.49354577816259143,0.6159810257739075
-1.1935704841966233,-0.9072509585467757,-0.8161417671387164,0.8383930417096382,-0.7517357381369337,-1.2284489315144136,-1.061697094003302,-1.0932339511114517,-0.8771525658684364,0.6643089421200588,0.6159810257739075
-0.4589246305393664,-0.3011116802656153,-0.09357108916677442,0.7361454630346492,-0.8416372828551528,-0.5294229808216654,-0.3559135645013506,-0.9772124524650169,-0.8126090224577289,0.6359732181259327,0.6159810257739075
0.15907373203799086,-0.04642092342794898,0.0732308866909735,0.6327383028262659,-0.01048240296739365,0.14243590149130048,0.028703102556582115,-0.45971078234075685,-0.4820835165635531,0.717969678981116,0.6159810257739075
-0.5391888343613597,-0.2779833008251798,-0.09477688846200581,0.6534591925512097,-0.6221849915279611,-0.5079949380327394,-0.367698623983142,-1.0374815703239022,-0.8465741169847818,0.31238339947895155,0.6159810257739075
-1.4376105490854916,-1.1271493955392435,-1.1143394686127968,0.8563087704547637,-0.6515094566652584,-1.4892165022409594,-1.3157065881819214,-1.0468217079945825,-0.8517532673090674,0.12616455264920198,0.6159810257739075
-0.41999517405866554,-0.5221829616431262,-0.4737709421945669,0.6158795225148884,-0.1173973643292987,-0.47981406487969036,-0.5269312573826888,-0.5847303467714615,-0.5683139739797256,0.745645670392444,0.6159810257739075
-0.8979801261400338,-0.7099704650594176,-0.5906682181996098,0.707658093794482,-0.7001107618711244,-0.9592515585648788,-0.8150320386931257,-0.9198559940300978,-0.7794080044733056,0.48678685398948857,0.6159810257739075
-1.133651394791732,-0.7426421592406001,-0.5891616190370671,0.9314053663425382,-0.776651232290356,-1.0943437888138432,-0.9112099174008361,-1.28334994173598,-0.9753464256311956,0.23117952050695328,0.6159810257739075
-0.2743886854090704,-0.14111717388652842,0.10623385778509994,0.5850688935085767,-0.5961693226262174,-0.2901271531510861,-0.17148408335376286,-0.5862894529536059,-0.5693636804515226,0.45797934897755155,0.6159810257739075
-0.49269648874492644,-0.3552590278306,-0.0787377819676736,0.9696385677339576,-0.7205198306515469,-0.5305774134684875,-0.40072309736728634,-0.6712736283715727,-0.625624889453316,0.6416933772844676,0.6159810257739075
-0.24828620380714542,0.017829900379576605,0.35524077162396084,0.8534850665199675,-0.9921704505922395,-0.2563149517477518,-0.03463306368790052,-1.2142630994710921,-0.9407508440984208,0.24191278757155868,0.6159810257739075
-0.6684045399165132,-0.5753451838290179,-0.3981235453138464,0.677285164771954,-0.5276004661376101,-0.7467914228415526,-0.6340240119952464,-0.31965316229771545,-0.3806526384580548,0.5373829942848042,0.6159810257739075
-1.3975163600278528,-1.0248019979796728,-1.0612346429461603,0.782070756505624,-0.525355913191258,-1.3957780824505785,-1.2284992060343785,-1.2294703763578072,-0.9484725195340794,0.5105307160140931,0.6159810257739075
-1.055423919173913,-0.9316795916550151,-0.8431071623309118,0.7214913538238599,-0.401119920535643,-1.1290148765082377,-1.0369832093253442,-0.35829784701763845,-0.40914909992527854,0.49723559637455,0.6159810257739075
-1.2775097487056102,-1.0215221076033856,-0.9517632499229426,0.5790355334365338,-0.750741806767738,-1.3628386437264175,-1.176617474251963,-0.7340943295264449,-0.6660059255212962,0.4466399528525918,0.6159810257739075
-0.2642485509412331,-0.0746538619227135,0.19105890040125914,0.8774158279979132,-0.6452661717682987,-0.2574519871318661,-0.11498389138379136,-0.7668820631767227,-0.6866741535986107,0.6592885979527242,0.6159810257739075
-1.0577554560684077,-0.9135689013033883,-0.7976003281267897,0.8282802315424254,-0.45012732877948225,-1.1067117928271653,-1.0213825402620775,-0.5502769577538705,-0.5449560287152758,0.6085118071601936,0.6159810257739075
-1.2151151364330885,-0.9616776879089122,-0.8495911283557221,0.8674813320605477,-0.44255121939888875,-1.2274055099724883,-1.1074987256259854,-0.5569914929094485,-0.549532422196505,0.6129902152086264,0.6159810257739075
-0.8626271154927833,-0.8739016786345444,-0.8310728277951271,0.6468546663426921,0.17493426608242585,-0.8770333376696494,-0.9346328433583451,-0.08798066965281365,-0.20167391298903614,0.38141570855056756,0.6159810257739075
-0.8444173441334,-0.43884151433270346,-0.2513371098056633,0.7744187689566026,-0.9229170868824026,-0.8178797449194973,-0.5853910401326178,-1.452981212921248,-1.0550240001253057,0.6344590624084988,0.6159810257739075
-0.43235124229436456,-0.1198629889895319,0.23156756913517287,0.9598491812000827,-0.7876790882438669,-0.3596480647031684,-0.19524881920987575,-1.0759062313418997,-0.8677354367190949,0.21922579959109756,0.6159810257739075
-0.2924178009863325,-0.10259483745290483,0.20944097007985785,0.974881696061878,-0.7502369568421101,-0.2870747619869559,-0.14121176126708582,-0.8759966869506675,-0.7534425553880628,0.3291788924796735,0.6159810257739075
-0.9717342994097157,-0.7780974866387252,-0.656967160777196,0.9538220739849512,-0.5911921692887684,-1.0046153352958918,-0.8890083802171367,-0.9592727071524649,-0.8023164879306646,0.35749057252110283,0.6159810257739075
-0.6249711193264892,-0.4355178894220514,-0.26506341109724,0.630938126883106,-0.5291475868774373,-0.6293000446960779,-0.5147301204065222,-0.6789657662590214,-0.6306245294350676,0.42566230720039877,0.6159810257739075
0.14121512071380934,0.24005964766507829,0.5677279297489021,0.442934340597033,-0.8940705877013191,0.05536860783682424,0.25772110336341697,-0.6303402581205664,-0.5987606808637848,0.3826107370149543,0.6159810257739075
-0.9755280708342744,-0.6276127452205976,-0.4829888852328869,0.8288270330985221,-1.032036533736245,-1.0236947476192706,-0.7759406633063303,-1.3538143032406882,-1.0093530039926923,-0.5004136345588248,0.6159810257739075
-0.15947917753584612,-0.1359503080983106,0.14896745760322966,0.6641722769818978,-0.4421422728641508,-0.19543571622520595,-0.12690339310973237,-0.13571317486053325,-0.2396914911453629,0.5282583082536746,0.6159810257739075
-0.5795658160137184,-0.4323606155028415,-0.1973384639628726,1.0827139384215918,-0.76352410022521,-0.6474375195099946,-0.492415615946125,-0.6736210489536603,-0.6271522682562434,0.6404788158282303,0.6159810257739075
-1.1011012420301771,-0.8907109171119476,-0.7573425426011332,0.8613129965255251,-0.7099210842098341,-1.173223599261618,-1.0149349049823144,-0.6382700761664641,-0.6039989851520695,0.6197495606597189,0.6159810257739075
0.14911611791883364,-0.03080410004046479,0.22654496530063803,0.6420319887381108,-0.05017554980815009,0.15183787932322082,0.04995705680148118,-0.046673233271797614,-0.16829540424585454,0.2989674751153187,0.6159810257739075
-0.42901346098041304,-0.35844046557929926,-0.14656620217653413,0.7166706167610786,-0.45723994818739244,-0.46992579213303437,-0.3879108186090601,-0.33949939289244735,-0.3953357003758159,0.5487820784780987,0.6159810257739075
-0.20582111478322,-0.18039957259317585,0.1274684565424562,0.8068577281488938,-0.44601356445974816,-0.22029806151675152,-0.17224868167407056,-0.28083740435241805,-0.3516390175747073,0.47600939021352695,0.6159810257739075
-0.5960846326785167,-0.45217235957008123,-0.24497169584610207,0.7167613909941689,-0.7451145266699442,-0.6669367443513333,-0.5143567691494735,-0.6744007414531006,-0.6276592679340443,0.5484082897427924,0.6159810257739075
-0.18637637883985808,-0.10296268682413717,0.27332571424099017,0.8874635222069477,-0.5874514200446519,-0.18911118990012596,-0.10082987455499583,-0.33342744400547336,-0.39085429826005474,0.6352782044197868,0.6159810257739075
-0.1248355308771114,-0.11181982868781792,0.1753523116513429,0.6928539160178235,-0.4747969897125914,-0.16545629748460777,-0.09731759888877317,-0.20738400982541358,-0.295662357388329,0.5398799317892473,0.6159810257739075
